35.711,0.30854,0.329,0.27824,0.36588,0.25855,0.41395,0.21949,0.54045,28.885,7.5551,NaN
35.639,0.32946,0.32873,0.30838,0.35606,0.26006,0.42974,0.22623,0.546,25.526,2.2274,35.983
34.819,0.31492,0.32189,0.31256,0.35821,0.26067,0.43262,0.21288,0.54992,26.784,8.8474,34.21
35.45,0.28886,0.32121,0.2736,0.35282,0.24351,0.40745,0.21989,0.53977,29.323,8.5362,NaN
35.239,0.30483,0.32017,0.2899,0.35464,0.26358,0.41712,0.21605,0.55078,27.859,8.2812,35.928
34.159,0.32212,0.34201,0.3154,0.37123,0.28085,0.42959,0.22196,0.55984,15.178,9.9573,35.207
34.098,0.33224,0.35722,0.30243,0.38557,0.27119,0.43491,0.23728,0.56463,16.55,10.031,NaN
35.569,0.30719,0.32697,0.29604,0.36704,0.2488,0.43475,0.22671,0.55214,23.023,5.6328,34.801
34.46,0.30224,0.33108,0.28785,0.36339,0.26024,0.42278,0.22324,0.5543,26.88,7.6769,NaN
35.455,0.31985,0.32668,0.30684,0.36299,0.26323,0.42812,0.21104,0.55594,21.741,3.6801,36.832
34.921,0.30144,0.33526,0.29353,0.36451,0.25913,0.42615,0.22919,0.55266,27.718,9.4463,34.42
35.552,0.30603,0.32573,0.29492,0.36566,0.24786,0.4331,0.22586,0.55006,24.148,5.2164,NaN
35.126,0.3199,0.32756,0.31558,0.36743,0.27272,0.43485,0.2156,0.54752,21.63,9.0814,NaN
35.257,0.32889,0.30832,0.29855,0.3652,0.26396,0.43451,0.21562,0.54223,27.223,8.9129,35.279
34.276,0.32931,0.34808,0.30814,0.38315,0.28033,0.44044,0.24044,0.56008,8.4714,7.4351,34.139
34.435,0.31791,0.34416,0.31789,0.37224,0.28622,0.45008,0.22097,0.57864,13.349,10.735,34.593
35.577,0.3156,0.32759,0.31179,0.35558,0.25685,0.42572,0.21497,0.54514,26.524,10.028,NaN
35.648,0.31939,0.34334,0.29636,0.368,0.26607,0.42599,0.23038,0.55184,22.218,6.9093,NaN
34.437,0.33642,0.35211,0.30922,0.39184,0.27835,0.44932,0.24397,0.57945,9.8734,16.144,NaN
35.692,0.32464,0.32146,0.29367,0.35828,0.26718,0.42392,0.21921,0.55127,23.134,6.6213,37.756
34.517,0.31521,0.34741,0.31926,0.38309,0.27529,0.44578,0.23286,0.57055,16.616,10.203,36.087
35.663,0.37847,0.37588,0.35725,0.40506,0.31202,0.4565,0.24782,0.56168,28.248,6.336,NaN
35.684,0.33237,0.33425,0.31495,0.37003,0.30215,0.45607,0.24771,0.5638,28.546,6.6205,NaN
34.182,0.34825,0.34569,0.33525,0.38963,0.28614,0.45074,0.24297,0.58172,9.1845,12.706,NaN
35.174,0.30373,0.32849,0.29298,0.37069,0.25887,0.42405,0.21025,0.5372,26.629,6.5978,NaN
35.896,0.31992,0.34381,0.30364,0.37666,0.26192,0.43372,0.2267,0.55688,21.598,2.7174,NaN
35.245,0.30203,0.34262,0.30264,0.37449,0.26556,0.43444,0.23267,0.56762,18.061,6.6742,35.522
36.113,0.32164,0.33006,0.29533,0.35434,0.25216,0.41885,0.20969,0.53971,28.003,8.5077,NaN
36.129,0.32058,0.32424,0.28766,0.36978,0.24039,0.42485,0.20739,0.54584,23.99,2.7503,35.894
34.925,0.3126,0.3334,0.27812,0.36601,0.25625,0.42092,0.21661,0.54618,26.553,7.6692,34.18
35.211,0.30532,0.32392,0.28439,0.37641,0.25873,0.41788,0.21325,0.54136,26.046,6.7475,36.651
34.103,0.32723,0.35272,0.31966,0.38572,0.28589,0.44302,0.22956,0.59027,5.3588,6.6016,NaN
35.343,0.30246,0.33407,0.29905,0.36854,0.25462,0.43096,0.23057,0.5653,18.816,3.8707,34.965
35.574,0.30767,0.33453,0.29486,0.36615,0.25084,0.4222,0.2231,0.55057,23.809,7.1582,34.113
34.1,0.31146,0.34434,0.31144,0.3851,0.27008,0.4582,0.24112,0.58072,5.9893,8.9468,35.885
35.872,0.29777,0.32984,0.29992,0.33997,0.25938,0.41885,0.22103,0.54657,28.191,5.5472,34.373
34.706,0.32252,0.32708,0.30835,0.35556,0.25741,0.42833,0.21549,0.54409,26.747,6.7166,35.711
34.999,0.32741,0.31744,0.29838,0.35568,0.26119,0.42049,0.21923,0.54373,27.42,10.488,35.07
35.596,0.30491,0.33433,0.3025,0.35786,0.26368,0.41626,0.22563,0.55565,26.425,6.9643,NaN
34.467,0.31876,0.35491,0.31524,0.38008,0.28699,0.44358,0.23397,0.58295,12.97,10.818,36.675
35.235,0.29959,0.31829,0.29045,0.36268,0.25233,0.42155,0.21855,0.55134,26.56,6.9432,34.402
35.145,0.29754,0.33221,0.29515,0.35988,0.26558,0.4169,0.22654,0.56068,27.523,6.6285,34.75
34.957,0.32573,0.34141,0.30555,0.3675,0.26709,0.43378,0.22746,0.55957,19.24,8.1054,34.855
34.45,0.32626,0.3406,0.3074,0.37876,0.27193,0.44081,0.23421,0.54936,18.309,7.5776,35.906
35.242,0.33206,0.34544,0.31922,0.37205,0.26864,0.44279,0.22997,0.55531,21.574,8.2674,35.327
34.858,0.31475,0.32784,0.3017,0.37082,0.25467,0.42755,0.22168,0.55062,26.774,7.5856,NaN
34.504,0.33667,0.34653,0.31367,0.39311,0.27606,0.44488,0.23785,0.58633,12.012,14.683,32.74
34.481,0.33774,0.3642,0.31527,0.40348,0.2752,0.45502,0.24619,0.57598,13.437,15.342,33.584
35.461,0.31945,0.32741,0.3096,0.35704,0.27485,0.43367,0.21897,0.55462,20.869,7.5667,NaN
36.489,0.2928,0.32271,0.29884,0.37045,0.24831,0.42391,0.22203,0.54366,23.344,6.92,NaN
35.123,0.31566,0.33924,0.30002,0.36062,0.26207,0.42174,0.22901,0.55295,25.813,9.1461,NaN
34.373,0.3193,0.36383,0.3229,0.38015,0.26779,0.45014,0.23657,0.57938,11.306,10.479,33.58
35.224,0.30711,0.32304,0.28816,0.36669,0.25431,0.41938,0.23019,0.53885,27.538,5.2071,NaN
36.162,0.31743,0.31199,0.29935,0.35384,0.26672,0.42961,0.22113,0.53844,23.658,5.9781,NaN
35.898,0.29465,0.32268,0.30029,0.33824,0.25381,0.41191,0.20465,0.54418,28.299,6.4182,NaN
34.152,0.33219,0.3459,0.29744,0.37414,0.26831,0.4312,0.22539,0.56972,15.552,2.6538,34.967
35.451,0.30725,0.33849,0.30361,0.37134,0.2557,0.43463,0.22219,0.55594,21.447,10.088,NaN
35.3,0.29374,0.32209,0.2819,0.35224,0.24895,0.41333,0.2259,0.55017,27.826,5.1416,NaN
34.556,0.32855,0.33495,0.32091,0.36296,0.27892,0.45226,0.22054,0.57486,16.063,7.9673,NaN
34.983,0.32044,0.3329,0.28264,0.36946,0.26389,0.42602,0.2164,0.54957,25.744,6.6124,NaN
36.246,0.32062,0.33315,0.28115,0.36896,0.26486,0.4173,0.22824,0.54409,27.219,6.0317,NaN
35.405,0.32458,0.34637,0.28557,0.36842,0.26378,0.4307,0.22459,0.55459,23.388,5.3913,35.148
35.929,0.31347,0.33811,0.30393,0.36724,0.26134,0.42347,0.22194,0.55242,23.19,9.4152,NaN
36.43,0.29973,0.32647,0.29721,0.36046,0.26044,0.41893,0.21619,0.55756,27.15,7.2779,NaN
35.146,0.29823,0.32902,0.29964,0.36319,0.26325,0.41729,0.22908,0.56235,26.31,8.2917,NaN
35.91,0.31875,0.31964,0.30074,0.36103,0.27252,0.42658,0.22441,0.54728,22.836,9.8818,NaN
34.879,0.34223,0.34086,0.30913,0.367,0.26384,0.43215,0.22351,0.5509,21.147,9.3905,NaN
34.955,0.29313,0.31618,0.27992,0.35266,0.24105,0.40979,0.21358,0.54186,29.22,3.8857,35.501
36.084,0.32189,0.32737,0.30624,0.36647,0.26388,0.42604,0.21922,0.5544,21.741,9.4588,35.514
34.482,0.33109,0.36575,0.32153,0.37378,0.28417,0.44093,0.24121,0.56809,12.723,9.9191,35.215
35.561,0.30965,0.32297,0.28839,0.36605,0.27005,0.41915,0.21868,0.53538,26.239,13.183,35.025
35.787,0.33098,0.33084,0.28823,0.36344,0.25917,0.42456,0.21395,0.53955,24.664,5.4308,NaN
35.902,0.32787,0.32676,0.27778,0.36867,0.25393,0.41112,0.21248,0.54303,24.748,3.6649,39.023
34.309,0.35602,0.35811,0.31348,0.38808,0.28949,0.45348,0.24275,0.57256,15.133,5.1289,34.622
35.921,0.31222,0.33276,0.28855,0.35739,0.25587,0.41876,0.2224,0.53558,28.342,6.252,34.541
35.516,0.31174,0.32616,0.29323,0.35945,0.26189,0.41734,0.21868,0.54139,27.737,6.9066,NaN
34.087,0.31009,0.34253,0.29954,0.37264,0.25813,0.43413,0.22054,0.54409,19.005,10.05,NaN
34.61,0.34476,0.34671,0.30137,0.37884,0.27391,0.4425,0.23958,0.56977,12.101,7.5462,34.835
36.558,0.30223,0.3313,0.29675,0.34822,0.25957,0.41917,0.21111,0.54247,26.428,6.1829,36.636
35.114,0.32044,0.33119,0.30324,0.36539,0.25948,0.42122,0.21363,0.55212,26.038,7.6324,35.673
36.273,0.31459,0.32195,0.27415,0.35286,0.25338,0.40652,0.20682,0.54597,25.36,1.9281,NaN
35.682,0.31997,0.32219,0.30597,0.353,0.25668,0.41736,0.21772,0.54266,28.247,5.8604,NaN
35.663,0.31997,0.32219,0.30597,0.353,0.25668,0.41736,0.21772,0.54266,28.247,5.8604,NaN
35.847,0.32779,0.31062,0.29678,0.35572,0.26259,0.41414,0.21527,0.53985,28.941,6.0459,NaN
35.868,0.31475,0.32966,0.28507,0.36687,0.25785,0.43063,0.21457,0.54497,24.512,4.4767,NaN
35.017,0.3042,0.32229,0.29178,0.35981,0.25816,0.42212,0.21559,0.53964,26.913,8.7736,33.542
35.735,0.30757,0.32487,0.29953,0.36334,0.26125,0.41433,0.21492,0.54374,25.245,7.9629,NaN
36.126,0.28609,0.33055,0.28889,0.36466,0.25213,0.42327,0.21967,0.55278,23.676,6.1758,35.577
34.041,0.35231,0.3561,0.3329,0.38824,0.28778,0.4541,0.24024,0.57175,11.2,12.849,35.631
36.055,0.32789,0.31863,0.30668,0.361,0.26256,0.41879,0.21061,0.54544,23.357,5.335,35.666
34.822,0.32356,0.33271,0.31253,0.36404,0.25822,0.4326,0.22271,0.56182,20.681,15.642,NaN
34.565,0.32952,0.35102,0.30537,0.38949,0.27699,0.44074,0.22829,0.5745,11.498,9.3729,35.916
34.091,0.34782,0.34867,0.31812,0.37917,0.28148,0.44646,0.23388,0.57734,6.8523,12.453,30.729
35.285,0.32129,0.32394,0.30623,0.35844,0.26926,0.42653,0.21758,0.54974,23.265,9.1738,NaN
36.025,0.31644,0.317,0.29749,0.36166,0.26395,0.41968,0.21542,0.54549,23.645,5.6317,36.255
35.55,0.2962,0.32402,0.30067,0.35075,0.26448,0.41687,0.22577,0.55472,27.46,7.0515,35.986
34.206,0.32676,0.35319,0.33375,0.38268,0.27856,0.46314,0.23712,0.57127,9.2233,11.025,NaN
35.615,0.31085,0.3136,0.29894,0.33525,0.25539,0.41511,0.20474,0.53965,27.923,3.822,NaN
34.148,0.34272,0.37293,0.32682,0.40091,0.29235,0.45689,0.25702,0.57839,7.7941,14.389,NaN
35.891,0.32428,0.31983,0.30483,0.34664,0.25302,0.41115,0.21491,0.53321,28.491,2.6078,NaN
34.267,0.33408,0.35349,0.30254,0.37623,0.27535,0.43043,0.22974,0.56069,20.13,9.6566,NaN
35.429,0.32273,0.33829,0.28901,0.36888,0.2582,0.42712,0.22309,0.55772,22.733,6.4482,NaN
35.759,0.31626,0.3366,0.28419,0.36298,0.25701,0.42811,0.21599,0.54679,27.908,10.789,NaN
34.021,0.34711,0.34471,0.32367,0.38365,0.27947,0.4505,0.23402,0.56272,9.9851,12.499,36.025
35.672,0.31395,0.32213,0.29669,0.36133,0.25386,0.41601,0.21814,0.52777,26.355,6.4291,NaN
35.448,0.32409,0.33803,0.30884,0.36313,0.27128,0.42804,0.21569,0.55892,21.426,8.2973,NaN
35.221,0.32342,0.32439,0.29242,0.35105,0.25532,0.41981,0.21199,0.53592,27.255,5.6803,NaN
35.485,0.33181,0.34244,0.2886,0.36759,0.26078,0.43738,0.22726,0.55332,21.763,8.4132,NaN
34.144,0.34669,0.35687,0.31659,0.38623,0.28355,0.45005,0.23302,0.56853,8.6299,9.2482,NaN
35.385,0.31739,0.31634,0.30538,0.35455,0.2524,0.41574,0.20907,0.54109,27.907,3.8646,NaN
35.282,0.3245,0.33256,0.28443,0.37007,0.25637,0.42586,0.21275,0.55603,22.416,8.9758,NaN
35.271,0.30802,0.3166,0.29066,0.35014,0.26361,0.41996,0.21782,0.54439,27.353,7.0616,35.185
35.58,0.31863,0.3321,0.29504,0.36489,0.27337,0.41778,0.23243,0.56857,21.748,7.7471,35.357
35.126,0.3166,0.31534,0.29912,0.35418,0.2678,0.42316,0.21705,0.54884,26.735,9.8432,35.337
35.649,0.3166,0.33406,0.29915,0.3602,0.24638,0.43053,0.22676,0.54741,24.718,13.694,34.177
34.414,0.30654,0.32626,0.30017,0.35291,0.26985,0.42438,0.22925,0.57664,26.396,9.2359,NaN
34.436,0.3517,0.35612,0.32983,0.38139,0.28353,0.43729,0.21807,0.57961,11.299,5.2239,NaN
34.49,0.32891,0.33444,0.30616,0.38472,0.26681,0.44392,0.21847,0.56716,16.485,1.3547,31.634
34.974,0.31121,0.31341,0.29587,0.35519,0.25299,0.42714,0.20563,0.54512,26.104,6.093,35.365
35.619,0.33649,0.33434,0.31786,0.36213,0.26492,0.43758,0.22436,0.55263,23.665,12.794,NaN
34.78,0.30136,0.32543,0.28122,0.36885,0.2508,0.42954,0.22618,0.55005,26.743,10.323,NaN
35.615,0.30973,0.32676,0.30223,0.36636,0.268,0.42373,0.22408,0.55735,26.306,9.5126,34.809
35.621,0.31033,0.33004,0.28483,0.36997,0.26324,0.4142,0.2173,0.54737,21.711,6.1205,36.624
35.401,0.2959,0.32191,0.2984,0.34647,0.27388,0.42083,0.2224,0.57389,26.711,9.3851,34.544
35.088,0.3218,0.33474,0.28962,0.37311,0.25924,0.42607,0.22105,0.56055,21.156,5.6333,35.54
34.304,0.35435,0.35252,0.33229,0.37773,0.28457,0.44809,0.23455,0.57549,8.1741,11.096,35.031
34.021,0.3326,0.35715,0.32358,0.37752,0.29111,0.44593,0.25185,0.60775,11.13,14.274,33.174
34.172,0.34645,0.35368,0.32271,0.39278,0.28078,0.45636,0.24226,0.58103,8.4412,12.14,NaN
34.467,0.30553,0.34839,0.3022,0.38362,0.25889,0.44161,0.23178,0.57035,16.056,6.0545,34.153
35.971,0.32082,0.31738,0.30039,0.35512,0.25362,0.41996,0.21111,0.53533,28.975,5.415,NaN
35.452,0.31268,0.33583,0.30846,0.36329,0.2757,0.42852,0.21463,0.55161,19.705,5.9473,33.37
35.728,0.32171,0.32689,0.31805,0.37718,0.31295,0.45697,0.26013,0.55959,28.564,6.0475,NaN
34.111,0.32534,0.35291,0.31966,0.40352,0.27832,0.45153,0.24246,0.57714,5.5111,12.188,NaN
35.303,0.33875,0.33411,0.31249,0.37824,0.27005,0.43371,0.22255,0.56206,19.617,9.0595,34.68
35.353,0.32247,0.33918,0.31786,0.37059,0.27218,0.43625,0.22404,0.56485,19.809,8.9022,NaN
34.184,0.31766,0.35107,0.32427,0.39973,0.27382,0.45775,0.23673,0.5876,5.7025,12.195,NaN
35.238,0.3275,0.34276,0.29178,0.37322,0.26387,0.42852,0.21886,0.55866,19.37,8.6112,34.684
35.168,0.30006,0.3245,0.29195,0.36203,0.24492,0.42076,0.22015,0.55128,27.149,7.4059,34.763
35.12,0.31559,0.33121,0.2933,0.36611,0.25131,0.42246,0.21906,0.54604,26.986,6.8972,34.801
35.646,0.30253,0.32816,0.29176,0.34989,0.26837,0.41533,0.22296,0.5515,28.441,7.6849,35.169
35.985,0.29366,0.31543,0.27983,0.35084,0.23815,0.41462,0.21084,0.54346,28.373,5.5639,37.318
35.852,0.31366,0.32242,0.29755,0.36305,0.26264,0.42533,0.21353,0.54479,22.516,8.9691,36.059
34.872,0.32468,0.35436,0.29328,0.36008,0.26279,0.42657,0.21934,0.54211,26.963,8.1481,33.778
34.903,0.30535,0.32967,0.2951,0.36712,0.25522,0.41965,0.21847,0.54277,27.059,6.368,35.123
34.758,0.31903,0.33664,0.30891,0.37804,0.27307,0.43523,0.22047,0.54877,22.399,9.0506,NaN
35.075,0.30922,0.32335,0.2861,0.36007,0.26223,0.41759,0.21701,0.54608,26.764,6.0169,NaN
35.15,0.29291,0.32804,0.28613,0.3666,0.24608,0.41806,0.21903,0.55198,27.145,7.4056,34.387
35.57,0.33004,0.32882,0.30786,0.36597,0.26771,0.42624,0.2113,0.54538,27.322,6.0683,NaN
36.416,0.2965,0.32103,0.30866,0.34959,0.26436,0.41558,0.2154,0.56789,27.35,5.1125,NaN
35.151,0.30309,0.32696,0.29983,0.35806,0.25772,0.41837,0.22044,0.55661,27.044,6.5484,31.333
35.18,0.30385,0.33202,0.2868,0.35181,0.25774,0.41275,0.22478,0.55397,28.212,8.177,34.748
35.788,0.30185,0.32699,0.29417,0.35005,0.26791,0.41125,0.21679,0.55019,28.3,7.2421,35.275
35.433,0.32073,0.33433,0.31292,0.36855,0.27879,0.43868,0.21762,0.55111,20.714,9.4733,NaN
35.117,0.31951,0.31643,0.30612,0.35437,0.26335,0.42174,0.21165,0.54346,26.519,8.4673,NaN
34.458,0.32679,0.32923,0.30995,0.36594,0.26412,0.42864,0.22448,0.56695,19.633,6.4773,34.007
35.358,0.34362,0.34488,0.30405,0.37725,0.27213,0.44414,0.24368,0.56339,20.54,15.72,NaN
35.573,0.30761,0.33495,0.2874,0.36162,0.25171,0.42327,0.2073,0.55149,26.833,8.5889,NaN
35.25,0.3203,0.32325,0.28963,0.36996,0.25101,0.42341,0.2045,0.55355,27.733,7.0825,NaN
34.995,0.32761,0.33487,0.31746,0.3641,0.26874,0.43728,0.21899,0.5655,19.343,5.951,NaN
34.547,0.31893,0.34374,0.30735,0.38642,0.26637,0.4395,0.23251,0.55993,16.993,6.7259,33.281
34.478,0.35388,0.34668,0.32767,0.37905,0.27918,0.43711,0.23175,0.5644,13.716,12.828,NaN
33.97,0.34455,0.3604,0.3095,0.38954,0.28585,0.45178,0.23717,0.5937,5.4787,6.4354,NaN
35.108,0.31426,0.33192,0.29767,0.35857,0.26791,0.42409,0.22689,0.56769,25.853,10.978,35.877
34.794,0.32008,0.33259,0.29217,0.35545,0.25934,0.41766,0.22134,0.54035,25.788,8.2873,34.926
34.236,0.34681,0.35477,0.32206,0.38492,0.29087,0.45666,0.24512,0.57717,9.3347,7.8382,34.239
34.484,0.33209,0.33277,0.2929,0.37922,0.26755,0.44001,0.22889,0.5698,14.752,11.604,35.644
34.159,0.32846,0.34271,0.315,0.36897,0.26602,0.43807,0.22339,0.55919,17.095,5.2675,34.309
34.344,0.32355,0.35115,0.32499,0.39177,0.27557,0.4533,0.23997,0.57813,13.328,10.012,35.553
36.347,0.32686,0.33423,0.29745,0.35445,0.25568,0.4142,0.20248,0.53793,27.268,8.4143,NaN
35.198,0.31219,0.33048,0.30486,0.35548,0.27192,0.42193,0.22407,0.56972,26.056,8.3048,34.081
35.687,0.29263,0.31973,0.28465,0.35289,0.24049,0.41292,0.20495,0.54745,28.284,7.3208,35.723
36.176,0.29595,0.33574,0.29797,0.36134,0.25435,0.41874,0.22011,0.53677,24.988,7.2401,36.419
36.025,0.29826,0.32597,0.29363,0.35489,0.2624,0.4121,0.21995,0.55563,28.318,5.3244,NaN
35.258,0.31269,0.31499,0.29181,0.34936,0.25856,0.42036,0.21242,0.53423,27.837,4.5809,NaN
36.31,0.29594,0.32262,0.28426,0.35371,0.26412,0.41763,0.21755,0.53061,27.443,5.1531,NaN
35.117,0.31046,0.32863,0.29976,0.35993,0.24834,0.42049,0.2159,0.5495,26.257,7.0274,NaN
36.376,0.32746,0.32708,0.30431,0.34816,0.2572,0.41937,0.20943,0.54178,27.416,6.1066,NaN
35.776,0.32342,0.34013,0.30924,0.37355,0.27803,0.43733,0.22593,0.5888,19.115,2.0054,NaN
35.842,0.32186,0.32697,0.30202,0.3563,0.25993,0.41802,0.21753,0.5492,22.82,4.0985,NaN
34.994,0.31686,0.34315,0.30277,0.37783,0.26893,0.43631,0.23041,0.55979,20.593,6.7238,NaN
35.789,0.30944,0.321,0.30004,0.36503,0.25486,0.42106,0.22328,0.55481,24.469,8.8397,NaN
35.078,0.30364,0.31635,0.29664,0.36452,0.26011,0.41291,0.20129,0.53822,28.061,6.3502,35.339
34.308,0.32697,0.35081,0.30056,0.3777,0.27412,0.43656,0.23122,0.56536,14.985,8.8663,34.71
36.073,0.31993,0.3381,0.2866,0.36895,0.26645,0.41895,0.2138,0.55052,24.921,6.9964,35.351
35.609,0.32148,0.31227,0.30573,0.35498,0.25421,0.42034,0.20551,0.53621,28.109,6.7777,36.123
33.884,0.3368,0.35095,0.32064,0.37712,0.27951,0.45044,0.22648,0.58765,7.2163,10.033,NaN
35.957,0.29792,0.31492,0.29417,0.36546,0.25255,0.42548,0.22574,0.55046,24.723,7.5941,NaN
35.671,0.30545,0.31442,0.29949,0.3403,0.25275,0.41858,0.21029,0.54336,27.113,8.0873,35.913
35.07,0.31725,0.31569,0.30099,0.34573,0.25566,0.42264,0.2175,0.53704,27.456,4.0705,35.876
34.084,0.33798,0.34009,0.31222,0.36992,0.27054,0.43456,0.22359,0.5472,18.159,6.1901,NaN
36.419,0.30576,0.31527,0.29953,0.35881,0.25322,0.4177,0.19847,0.54212,26.552,1.983,36.369
35.929,0.30106,0.32615,0.2996,0.33702,0.26802,0.42003,0.21624,0.56004,28.487,5.0268,37.646
36.243,0.29605,0.32685,0.29676,0.36618,0.24848,0.41923,0.22117,0.54214,23.435,6.1547,NaN
34.88,0.31455,0.33996,0.29952,0.374,0.26357,0.4324,0.22843,0.56646,20.437,8.5049,36.4
36.097,0.32544,0.3281,0.31053,0.35896,0.25572,0.42192,0.21469,0.54656,22.91,4.7172,36.14
34.147,0.34289,0.36594,0.31712,0.38705,0.27397,0.45678,0.24142,0.5827,6.2952,13.844,35.222
35.888,0.3226,0.32074,0.29968,0.36074,0.26745,0.41847,0.22171,0.54896,24.58,9.2018,36.051
36.113,0.31859,0.31953,0.30344,0.36328,0.25843,0.42256,0.21231,0.54508,23.174,7.6736,36.149
35.013,0.31152,0.32447,0.28643,0.35882,0.2601,0.41469,0.21855,0.53541,26.673,6.3308,34.675
34.213,0.3436,0.34523,0.3197,0.38868,0.28393,0.44592,0.23712,0.57461,7.8694,13.506,36.387
35.674,0.32939,0.33643,0.30992,0.35691,0.26902,0.43247,0.21964,0.54919,21.829,8.7113,39.5
34.177,0.34126,0.35101,0.32558,0.39348,0.28644,0.44713,0.23802,0.56676,7.5611,15.28,NaN
35.164,0.30163,0.3312,0.29223,0.37043,0.25658,0.42674,0.2193,0.54922,26.398,9.2599,37.697
34.065,0.34286,0.3683,0.3064,0.38061,0.27515,0.44177,0.23333,0.57187,10.843,9.7315,32.589
34.654,0.33187,0.33729,0.31244,0.40467,0.28949,0.45608,0.24288,0.58315,12.194,12.653,NaN
34.538,0.35689,0.34165,0.32531,0.38281,0.28073,0.454,0.2326,0.57498,9.9279,12.218,32.604
35.313,0.31813,0.34247,0.31785,0.37168,0.31084,0.45464,0.24901,0.5652,28.119,3.8414,37.698
35.429,0.32709,0.33892,0.31694,0.37036,0.2835,0.42097,0.22164,0.56975,18.684,6.0711,NaN
35.817,0.31275,0.32609,0.29416,0.35625,0.26979,0.418,0.21145,0.5674,27.534,10.466,NaN
34.241,0.35441,0.34841,0.31565,0.38027,0.2788,0.44521,0.22695,0.56502,14.614,8.2745,35.964
35.433,0.3205,0.32413,0.31148,0.3669,0.27429,0.4386,0.21659,0.54928,20.892,8.6314,35.78
35.677,0.30606,0.32453,0.29884,0.36814,0.2535,0.42216,0.21911,0.54555,25.557,6.0949,NaN
35.63,0.31113,0.32026,0.28866,0.35004,0.25833,0.41724,0.21212,0.53888,26.63,4.7569,36.638
34.028,0.34639,0.36015,0.32607,0.38677,0.29429,0.46329,0.23994,0.57973,7.9682,12.427,34.348
35.438,0.2931,0.32294,0.30698,0.35691,0.25742,0.42414,0.21446,0.55719,22.599,5.4608,36.072
35.48,0.32953,0.32613,0.31045,0.35879,0.25452,0.42622,0.21756,0.53484,22.349,7.2073,NaN
34.197,0.33203,0.34756,0.31318,0.38992,0.27805,0.44261,0.22888,0.5746,15.103,10.347,33.053
34.135,0.34852,0.3618,0.30414,0.38784,0.28809,0.45572,0.23986,0.58131,7.2963,16.123,32.45
34.193,0.33555,0.34775,0.29709,0.38518,0.26953,0.43784,0.22775,0.56094,16.643,7.4331,33.151
35.554,0.31293,0.32795,0.30121,0.35457,0.25991,0.43152,0.21006,0.54235,22.365,6.4,35.351
34.473,0.3163,0.34787,0.31767,0.38634,0.27356,0.4458,0.24294,0.56851,14.632,10.861,NaN
35.139,0.31799,0.31659,0.29996,0.36143,0.2693,0.42405,0.2171,0.5447,27.937,6.8084,NaN
34.428,0.34263,0.34478,0.32928,0.39275,0.28362,0.45424,0.23089,0.57598,10.129,12.276,NaN
34.797,0.30609,0.32325,0.29937,0.3555,0.26591,0.41946,0.22316,0.55381,26.935,7.2379,NaN
35.528,0.31353,0.32203,0.29637,0.35033,0.26202,0.41957,0.2101,0.54191,26.931,5.5833,35.109
34.651,0.31757,0.32974,0.30606,0.36212,0.26443,0.43296,0.21768,0.56044,21.881,1.5798,NaN
35.224,0.32089,0.33049,0.3053,0.35653,0.26173,0.42301,0.22345,0.54771,26.411,7.3701,NaN
35.661,0.32281,0.32616,0.28252,0.363,0.25594,0.41736,0.21816,0.54727,25.825,5.8718,33.411
35.808,0.31699,0.32819,0.2898,0.36724,0.25064,0.42449,0.21561,0.54785,25.15,2.2839,NaN
34.079,0.31113,0.34334,0.31073,0.38001,0.26892,0.44123,0.23212,0.5667,17.418,7.0103,NaN
35.461,0.31271,0.34797,0.30759,0.37795,0.28296,0.43562,0.2316,0.54531,21.63,10.474,34.838
35.627,0.31844,0.32121,0.2821,0.35752,0.26062,0.42328,0.21861,0.54928,22.837,4.3896,NaN
35.233,0.36071,0.35076,0.34693,0.39727,0.31137,0.46088,0.25069,0.56566,27.593,8.2288,35.9
35.096,0.31705,0.33011,0.2938,0.35864,0.25933,0.42318,0.21713,0.54415,26.598,8.6138,NaN
35.029,0.32207,0.31712,0.29358,0.35061,0.25875,0.42448,0.20937,0.55175,26.995,8.9326,NaN
34.182,0.34295,0.37385,0.33215,0.39044,0.30327,0.45778,0.23671,0.59252,9.5719,11.31,NaN
35.01,0.32082,0.33919,0.30896,0.35951,0.26948,0.42662,0.2195,0.54581,22.124,0.66186,NaN
35.508,0.32051,0.33452,0.29345,0.36432,0.25992,0.42389,0.20737,0.55434,22.242,8.2817,NaN
34.31,0.33598,0.35405,0.30599,0.38356,0.2797,0.43744,0.23544,0.57124,9.3947,10.197,34.858
34.501,0.32485,0.33147,0.31232,0.3689,0.27106,0.43036,0.22571,0.55704,18.826,6.9962,34.201
35.92,0.29934,0.31289,0.29831,0.36198,0.25436,0.41914,0.21776,0.54924,25.13,3.02,35.029
34.041,0.33981,0.34656,0.3253,0.38738,0.27236,0.44353,0.23144,0.56501,12.126,16.416,NaN
35.357,0.32728,0.32405,0.28451,0.35558,0.25998,0.4234,0.21996,0.54093,26.573,5.9002,33.439
35.938,0.30734,0.33199,0.2821,0.35269,0.25971,0.41456,0.21139,0.54583,28.892,4.1281,NaN
35.427,0.30372,0.33232,0.29496,0.35464,0.26272,0.41586,0.2202,0.56367,25.323,9.2802,NaN
34.171,0.34327,0.35373,0.29964,0.37308,0.27963,0.44673,0.24293,0.57918,6.8211,8.5327,34.255
